"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
47, 9.339963735404943e-01, 1.560272242355898e-02, 9.802458259318869e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.590844377465066e+00, 1.000000000000000e-10, 8.947735105556924e+06, 1.036337750946817e+00, 1.057222304376155e+00, 0.000000000000000e+00, 1.708852669004511e-01, 9.876368063695338e-08, 5.864263146132571e-04, -1.299166041090768e-04, -2.210643564653103e+00, 3.400360368351104e-01, 1.095524332676352e-17
48, 9.317707494008847e-01, 1.609473007970463e-02, 9.792329884618917e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.588076448790535e+00, 1.000000000000000e-10, 8.956747807298889e+06, 1.035230579477044e+00, 1.057185155805576e+00, 0.000000000000000e+00, 1.656785799925705e-01, 9.876102232962347e-08, 6.097427220806263e-04, -1.344978642525446e-04, -2.381724459784732e+00, 3.465252523997564e-01, 1.093291160638061e-17
49, 9.295272933394114e-01, 1.658851810500293e-02, 9.782270495109776e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.585325993658858e+00, 1.000000000000000e-10, 8.965712953618100e+06, 1.034130397424414e+00, 1.057147620219031e+00, 0.000000000000000e+00, 1.605047621638889e-01, 9.875833628150999e-08, 6.332443309310841e-04, -1.390725706265499e-04, -2.561488778122582e+00, 3.529327791660978e-01, 1.091075959273088e-17
50, 9.272661204111011e-01, 1.708403279072446e-02, 9.772083207631175e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.582541041531329e+00, 1.000000000000000e-10, 8.974811551506648e+06, 1.033016416573443e+00, 1.057109722281882e+00, 0.000000000000000e+00, 1.552660528304821e-01, 9.875562425626936e-08, 6.565016403186961e-04, -1.435474280269226e-04, -2.742557828273587e+00, 3.591419597090626e-01, 1.088834741334069e-17
51, 9.249873424362195e-01, 1.758120149754610e-02, 9.761540672563349e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.579661401715002e+00, 1.000000000000000e-10, 8.984254004865319e+06, 1.031864560646954e+00, 1.057071414502430e+00, 0.000000000000000e+00, 1.498492286655245e-01, 9.875288285387895e-08, 6.800421859362761e-04, -1.480365044677375e-04, -2.935167808614264e+00, 3.653003267032669e-01, 1.086516933862022e-17
52, 9.226910607722858e-01, 1.807996488239193e-02, 9.751319920260871e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.576866027199950e+00, 1.000000000000000e-10, 8.993416344635414e+06, 1.030746410840974e+00, 1.057032708668838e+00, 0.000000000000000e+00, 1.445909140188850e-01, 9.875011291639140e-08, 7.035170794391903e-04, -1.524637221593594e-04, -3.131185868469963e+00, 3.713303374789322e-01, 1.084273541797223e-17
53, 9.203773751534871e-01, 1.858025722980855e-02, 9.740487817644258e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.573908199356050e+00, 1.000000000000000e-10, 9.003161005839648e+06, 1.029563279703458e+00, 1.056993549992919e+00, 0.000000000000000e+00, 1.390270121552661e-01, 9.874731052131661e-08, 7.270560056509342e-04, -1.568563428965843e-04, -3.332700654112271e+00, 3.772543866517356e-01, 1.081896826026842e-17
54, 9.180463786622236e-01, 1.908201677941091e-02, 9.729740846320589e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.570972121203339e+00, 1.000000000000000e-10, 9.012845277549345e+06, 1.028388848442416e+00, 1.056953997732955e+00, 0.000000000000000e+00, 1.335040231350306e-01, 9.874447990783315e-08, 7.513513886317005e-04, -1.613619019061805e-04, -3.554595039448309e+00, 3.832665237127555e-01, 1.079541927922164e-17
55, 9.156981608815351e-01, 1.958517573501518e-02, 9.719060109505752e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.568052981334807e+00, 1.000000000000000e-10, 9.022487250306485e+06, 1.027221192495047e+00, 1.056914126387973e+00, 0.000000000000000e+00, 1.280128963312216e-01, 9.874162640616848e-08, 7.754806426767009e-04, -1.657831074802947e-04, -3.777152831814067e+00, 3.891304558595035e-01, 1.077204475734198e-17
56, 9.133328153808955e-01, 2.008968753878199e-02, 9.708003989717241e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.565033971691703e+00, 1.000000000000000e-10, 9.032497439458085e+06, 1.026013588637849e+00, 1.056873884399519e+00, 0.000000000000000e+00, 1.223339067936125e-01, 9.873874632503263e-08, 7.996746961212263e-04, -1.701697961710215e-04, -4.005504784762832e+00, 3.949011596980853e-01, 1.074786636607765e-17
57, 9.109504201075531e-01, 2.059548915833611e-02, 9.696774188576824e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.561968457412473e+00, 1.000000000000000e-10, 9.042690194309479e+06, 1.024787382926202e+00, 1.056833296307385e+00, 0.000000000000000e+00, 1.165674384555909e-01, 9.873584141928096e-08, 8.247412740223928e-04, -1.746889618410915e-04, -4.259762444776203e+00, 4.007822251481988e-01, 1.072333292974946e-17
58, 9.085510494893461e-01, 2.110251634421805e-02, 9.685896597547506e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.558995723925475e+00, 1.000000000000000e-10, 9.052575337325331e+06, 1.023598289531446e+00, 1.056792501574531e+00, 0.000000000000000e+00, 1.109754979298888e-01, 9.873292166921718e-08, 8.497682890763533e-04, -1.791487690710400e-04, -4.518893160362668e+00, 4.065607812066025e-01, 1.069960736067599e-17
59, 9.061347837885616e-01, 2.161072511139673e-02, 9.674675585229832e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.555932129280582e+00, 1.000000000000000e-10, 9.062803987627050e+06, 1.022372851673534e+00, 1.056751559953466e+00, 0.000000000000000e+00, 1.052126405718292e-01, 9.872999135071425e-08, 8.742280075031627e-04, -1.834399007202317e-04, -4.771922134992384e+00, 4.121027018197232e-01, 1.067514996283625e-17
60, 9.037016958280802e-01, 2.212005976143315e-02, 9.663316060988166e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.552831813700628e+00, 1.000000000000000e-10, 9.073185289750099e+06, 1.021132725441598e+00, 1.056710469777574e+00, 0.000000000000000e+00, 9.938070830819350e-02, 9.872705034388373e-08, 8.989793201026840e-04, -1.877386323354063e-04, -5.042058888845999e+00, 4.176210984178316e-01, 1.065041585315247e-17
