"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy"
1254, 7.831447790427378e-01, -6.252430998512790e-02, 9.341132881373018e-01, 7.496581825240278e-01, 1.141492257137322e-01, 2.580550877760517e+00, 9.091052121465101e-01, 9.732280053090138e-01, 6.954559711095732e-01, -3.859979100284102e-01, 1.469329313774637e-08, -1.839924668178838e-08, -2.434702231490782e-09, 2.911780416781085e-08
1255, 7.857225837772688e-01, -6.212937826309058e-02, 9.337384745137343e-01, 7.497513787800729e-01, 1.155066641685102e-01, 2.579655096029917e+00, 9.086007751873477e-01, 9.730784368294587e-01, 6.960617033276292e-01, -3.881400747946848e-01, 1.499095458878941e-08, -1.854309561455381e-08, -2.569700383037166e-09, 2.990574143879599e-08
1256, 7.882855215838985e-01, -6.173203988260598e-02, 9.333340640804445e-01, 7.499410626078223e-01, 1.169618391769322e-01, 2.578709427857649e+00, 9.080356529654405e-01, 9.728945807416463e-01, 6.968058223335796e-01, -3.905399483376914e-01, 1.499095458878941e-08, -1.854309561455381e-08, -2.569700383037166e-09, 2.990574143879599e-08
1257, 7.908335990212515e-01, -6.133226376441761e-02, 9.329196419626584e-01, 7.499949859454905e-01, 1.183621834219531e-01, 2.577705591164349e+00, 9.074912947647042e-01, 9.727432609903481e-01, 6.974178700147255e-01, -3.928516444508912e-01, 1.517338954482028e-08, -1.864098875259401e-08, -2.652009029047164e-09, 3.036502027597976e-08
1258, 7.933668243280305e-01, -6.093002967899033e-02, 9.325977531111159e-01, 7.500367361365708e-01, 1.198029175451716e-01, 2.576939287843272e+00, 9.070550986802798e-01, 9.726112846126570e-01, 6.979514076980242e-01, -3.947040144374058e-01, 1.517338954482028e-08, -1.864098875259401e-08, -2.652009029047164e-09, 3.036502027597976e-08
1259, 7.958852013633991e-01, -6.052529871140256e-02, 9.322302404256364e-01, 7.501372027070210e-01, 1.212967000483895e-01, 2.576071734720430e+00, 9.065497019206711e-01, 9.724525794258294e-01, 6.985926402420363e-01, -3.968502551355912e-01, 1.548063222056584e-08, -1.908056124211299e-08, -2.780713409533675e-09, 3.067019438418583e-08
1260, 7.983887390242140e-01, -6.011806052702613e-02, 9.319162526771616e-01, 7.502498310856954e-01, 1.227895142494732e-01, 2.575345468480109e+00, 9.061029916985626e-01, 9.723008790710068e-01, 6.992052334301089e-01, -3.987472749339118e-01, 1.548063222056584e-08, -1.908056124211299e-08, -2.780713409533675e-09, 3.067019438418583e-08
1261, 8.008774403311505e-01, -5.970829298065619e-02, 9.316065254689119e-01, 7.502878923029419e-01, 1.242967938803747e-01, 2.574614312898381e+00, 9.056770770245165e-01, 9.721669527471978e-01, 6.997457555955015e-01, -4.005559834189044e-01, 1.559557527563982e-08, -1.922557024691685e-08, -2.824598430151148e-09, 3.073755472371431e-08
1262, 8.033513128103529e-01, -5.929597066116645e-02, 9.313260464385602e-01, 7.502620137618484e-01, 1.258040812734668e-01, 2.573944451278610e+00, 9.052991224899917e-01, 9.720539073849629e-01, 7.002017827113471e-01, -4.021610222099899e-01, 1.559557527563982e-08, -1.922557024691685e-08, -2.824598430151148e-09, 3.073755472371431e-08
1263, 8.058103664839711e-01, -5.888109230302926e-02, 9.310604863900684e-01, 7.502286504682287e-01, 1.273445557467518e-01, 2.573313300759059e+00, 9.049381999551136e-01, 9.719435129974888e-01, 7.006469414199820e-01, -4.036937321423752e-01, 1.590456777389448e-08, -1.933436399870203e-08, -3.017181116060641e-09, 3.172159335207425e-08
1264, 8.082546068154471e-01, -5.846363983096221e-02, 9.308130618204584e-01, 7.502156009953401e-01, 1.289032196640202e-01, 2.572734989409611e+00, 9.045922001222365e-01, 9.718301528268848e-01, 7.011038832038955e-01, -4.051630706546780e-01, 1.590456777389448e-08, -1.933436399870203e-08, -3.017181116060641e-09, 3.172159335207425e-08
1265, 8.106840337940519e-01, -5.804359480437304e-02, 9.305652399672942e-01, 7.501636804770044e-01, 1.304939894205726e-01, 2.572148768570612e+00, 9.042526117737113e-01, 9.717240371083411e-01, 7.015314358615899e-01, -4.066051818680517e-01, 1.604551436162893e-08, -1.966881624237971e-08, -3.085226157883980e-09, 3.161595563128117e-08
1266, 8.130986544535039e-01, -5.762095126417686e-02, 9.303690231289012e-01, 7.501443014299123e-01, 1.320905170617845e-01, 2.571703863049173e+00, 9.039644999951227e-01, 9.716193010758485e-01, 7.019532726507982e-01, -4.078286903553481e-01, 1.604551436162893e-08, -1.966881624237971e-08, -3.085226157883980e-09, 3.161595563128117e-08
1267, 8.154984763053106e-01, -5.719571516751617e-02, 9.301459923734628e-01, 7.499879776375121e-01, 1.337051395180522e-01, 2.571159979231456e+00, 9.036751874203759e-01, 9.715412363541545e-01, 7.022675756016544e-01, -4.090572981978266e-01, 1.630936019569873e-08, -1.982484010287777e-08, -3.243311758049927e-09, 3.238002665995054e-08
1268, 8.178835044100194e-01, -5.676786952488449e-02, 9.299777143986578e-01, 7.498563492987663e-01, 1.353398012250431e-01, 2.570764315818027e+00, 9.034422167204808e-01, 9.714665230496031e-01, 7.025683199991934e-01, -4.100466420907056e-01, 1.630936019569873e-08, -1.982484010287777e-08, -3.243311758049927e-09, 3.238002665995054e-08
1269, 8.202537454816247e-01, -5.633741992513960e-02, 9.297732798704755e-01, 7.496284921084766e-01, 1.369947245470321e-01, 2.570255157817972e+00, 9.031876472568072e-01, 9.714063275539907e-01, 7.028105472873244e-01, -4.111277082690372e-01, 1.649813929915922e-08, -1.996491871825157e-08, -3.342733284616983e-09, 3.271958215478321e-08
1270, 8.226092031078314e-01, -5.590436451388483e-02, 9.296466321906226e-01, 7.494569695490673e-01, 1.386420601943303e-01, 2.569959631792253e+00, 9.030100508559192e-01, 9.713476277841865e-01, 7.030467146749327e-01, -4.118818971635845e-01, 1.649813929915922e-08, -1.996491871825157e-08, -3.342733284616983e-09, 3.271958215478321e-08
1271, 8.249498808051849e-01, -5.546870365999088e-02, 9.295401545828450e-01, 7.492419028759441e-01, 1.403012912917216e-01, 2.569707317816301e+00, 9.028645772470469e-01, 9.713023937650448e-01, 7.032286539638687e-01, -4.124996719592032e-01, 1.670255778130070e-08, -2.012371091986154e-08, -3.482629074014199e-09, 3.325975983514695e-08
1272, 8.272757837676613e-01, -5.503044547949096e-02, 9.294177112425063e-01, 7.488732615513410e-01, 1.419672224720697e-01, 2.569379745407387e+00, 9.027347294356008e-01, 9.712906463002156e-01, 7.032759055064502e-01, -4.130510895379619e-01, 1.670255778130070e-08, -2.012371091986154e-08, -3.482629074014199e-09, 3.325975983514695e-08
1273, 8.295869171508686e-01, -5.458959492249097e-02, 9.293454189109525e-01, 7.486802125140340e-01, 1.437050177071352e-01, 2.569225662983032e+00, 9.026187512225919e-01, 9.712414058922464e-01, 7.034739373163890e-01, -4.135436078537802e-01, 1.684762074294355e-08, -2.020618028453214e-08, -3.627744826761869e-09, 3.370295109661470e-08
1274, 8.318832864479753e-01, -5.414616827635459e-02, 9.292820998384796e-01, 7.484501121498273e-01, 1.454208509262815e-01, 2.569086103567038e+00, 9.025217777131259e-01, 9.712032308273184e-01, 7.036274510604739e-01, -4.139554199374647e-01, 1.684762074294355e-08, -2.020618028453214e-08, -3.627744826761869e-09, 3.370295109661470e-08
1275, 8.341648937556523e-01, -5.370017537161809e-02, 9.292749536362488e-01, 7.481682926770464e-01, 1.471445915104115e-01, 2.569080413430366e+00, 9.025007771424282e-01, 9.711881005841670e-01, 7.036882889957133e-01, -4.140446019091725e-01, 1.732820054112238e-08, -2.078719396614304e-08, -3.851387708753151e-09, 3.447579954851676e-08
1276, 8.364317446596042e-01, -5.325162597967391e-02, 9.292596666209254e-01, 7.478227452035999e-01, 1.488797044390893e-01, 2.569040590773608e+00, 9.024834998910246e-01, 9.711854848631631e-01, 7.036988155695113e-01, -4.141179722650565e-01, 1.732820054112238e-08, -2.078719396614304e-08, -3.851387708753151e-09, 3.447579954851676e-08
1277, 8.386838425926734e-01, -5.280052985697434e-02, 9.292935341093259e-01, 7.474534731559130e-01, 1.506105483037416e-01, 2.569122518579006e+00, 9.025281041961351e-01, 9.711980887300117e-01, 7.036481538045272e-01, -4.139285536090753e-01, 1.747253841610785e-08, -2.089847739306094e-08, -3.947650956126481e-09, 3.474446685913790e-08
1278, 8.409211957771741e-01, -5.234692169726941e-02, 9.293179053835594e-01, 7.470692172510796e-01, 1.523797848347399e-01, 2.569179337969501e+00, 9.025623381079090e-01, 9.712094568277931e-01, 7.036024551217211e-01, -4.137831743336637e-01, 1.747253841610785e-08, -2.089847739306094e-08, -3.947650956126481e-09, 3.474446685913790e-08
1279, 8.431438111532104e-01, -5.189081731056450e-02, 9.293735876139955e-01, 7.466337092376625e-01, 1.541412935472534e-01, 2.569305571793311e+00, 9.026441240901861e-01, 9.712392692453932e-01, 7.034825844111806e-01, -4.134358582886614e-01, 1.782366054747797e-08, -2.134699583766775e-08, -4.207114073784268e-09, 3.549121396773103e-08
1280, 8.453516884530150e-01, -5.143222936441802e-02, 9.294704003257572e-01, 7.461927604399525e-01, 1.559109624568666e-01, 2.569537767613145e+00, 9.027736073388537e-01, 9.712774145604349e-01, 7.033291934339901e-01, -4.128859888786581e-01, 1.782366054747797e-08, -2.134699583766775e-08, -4.207114073784268e-09, 3.549121396773103e-08
1281, 8.475448283432426e-01, -5.097118463436618e-02, 9.295686602166090e-01, 7.457184936831930e-01, 1.577061336755063e-01, 2.569768310634631e+00, 9.029101462541917e-01, 9.713216300168671e-01, 7.031513611354436e-01, -4.123061565560063e-01, 1.797780202483779e-08, -2.157982303963024e-08, -4.326136004983994e-09, 3.570880968695178e-08
1282, 8.497232395966144e-01, -5.050772046407266e-02, 9.297033938971727e-01, 7.452516129999989e-01, 1.595164139496483e-01, 2.570096191832138e+00, 9.030856247133221e-01, 9.713696116862897e-01, 7.029583699402273e-01, -4.115609618085528e-01, 1.797780202483779e-08, -2.157982303963024e-08, -4.326136004983994e-09, 3.570880968695178e-08
1283, 8.518869301462894e-01, -5.004186028772939e-02, 9.298302627050078e-01, 7.447338135309379e-01, 1.613284087297149e-01, 2.570393340383276e+00, 9.032624318316574e-01, 9.714272250119494e-01, 7.027265633479953e-01, -4.108101247169300e-01, 1.825124362753172e-08, -2.205153226686463e-08, -4.530768510369043e-09, 3.608296195167782e-08
1284, 8.540358975393948e-01, -4.957362932749655e-02, 9.300334199144785e-01, 7.441860996921211e-01, 1.631139074032641e-01, 2.570879685233602e+00, 9.035350480880472e-01, 9.715081509341161e-01, 7.024008846732385e-01, -4.096524202138310e-01, 1.825124362753172e-08, -2.205153226686463e-08, -4.530768510369043e-09, 3.608296195167782e-08
1285, 8.561701502170933e-01, -4.910306621070208e-02, 9.302668561498091e-01, 7.436381502349484e-01, 1.649240573623867e-01, 2.571446220407421e+00, 9.038405940100901e-01, 9.715928155829481e-01, 7.020600600751439e-01, -4.083548751057840e-01, 1.838333929526925e-08, -2.217260652859210e-08, -4.650469204170449e-09, 3.633173140116241e-08
1286, 8.582896932914514e-01, -4.863020271368935e-02, 9.304743929448356e-01, 7.430044944170301e-01, 1.667383963197321e-01, 2.571927904990872e+00, 9.041342292816273e-01, 9.716916834434908e-01, 7.016619158574736e-01, -4.071079103039441e-01, 1.838333929526925e-08, -2.217260652859210e-08, -4.650469204170449e-09, 3.633173140116241e-08
1287, 8.603945324415067e-01, -4.815507206719367e-02, 9.307299711317177e-01, 7.423522359522128e-01, 1.685581197598745e-01, 2.572530397558742e+00, 9.044865286184514e-01, 9.718033765675822e-01, 7.012119478892360e-01, -4.056118200337555e-01, 1.871977028944372e-08, -2.269067256310819e-08, -4.930856167817410e-09, 3.700028061714988e-08
1288, 8.624846730952276e-01, -4.767771865505461e-02, 9.310106226136631e-01, 7.416853062463307e-01, 1.703896632285284e-01, 2.573195876474803e+00, 9.048695164112022e-01, 9.719217959843748e-01, 7.007346864062659e-01, -4.039854067810342e-01, 1.871977028944372e-08, -2.269067256310819e-08, -4.930856167817410e-09, 3.700028061714988e-08
1289, 8.645601174455586e-01, -4.719818475466384e-02, 9.313140096084577e-01, 7.410062602076405e-01, 1.722089649771492e-01, 2.573917672576580e+00, 9.052811248024915e-01, 9.720471457130653e-01, 7.002292685639802e-01, -4.022374520023299e-01, 1.883838585126085e-08, -2.298660173316591e-08, -5.056077695408945e-09, 3.702509410175026e-08
1290, 8.666208708370502e-01, -4.671650085502103e-02, 9.316718161195036e-01, 7.403297069935881e-01, 1.740286559447247e-01, 2.574781292431501e+00, 9.057541946663361e-01, 9.721815976347589e-01, 6.996868714237072e-01, -4.002284921592661e-01, 1.883838585126085e-08, -2.298660173316591e-08, -5.056077695408945e-09, 3.702509410175026e-08
1291, 8.686669415613678e-01, -4.623271998984103e-02, 9.320394484096722e-01, 7.396050260476613e-01, 1.758687839009093e-01, 2.575661619427181e+00, 9.062472738942862e-01, 9.723271643068383e-01, 6.990993415850651e-01, -3.981345596471630e-01, 1.917801206730019e-08, -2.351822536716952e-08, -5.348654907866290e-09, 3.763428013670023e-08
1292, 8.706983373516968e-01, -4.574688869524969e-02, 9.324038640446075e-01, 7.388752327308750e-01, 1.777442756529733e-01, 2.576535725765033e+00, 9.067345726554921e-01, 9.724697715453834e-01, 6.985234658518275e-01, -3.960651747261255e-01, 1.917801206730019e-08, -2.351822536716952e-08, -5.348654907866290e-09, 3.763428013670023e-08
1293, 8.727150573983498e-01, -4.525904962207260e-02, 9.327781918236361e-01, 7.380214571249311e-01, 1.795585018027359e-01, 2.577405248287701e+00, 9.072634683214583e-01, 9.726465265527973e-01, 6.978092449557726e-01, -3.938191425112187e-01, 1.931994497716971e-08, -2.375120544684250e-08, -5.494236066105884e-09, 3.781844926109557e-08
1294, 8.747171106168413e-01, -4.476925391014272e-02, 9.332720494484726e-01, 7.371732654408172e-01, 1.813413451947199e-01, 2.578583280668113e+00, 9.079303943135177e-01, 9.728464437031725e-01, 6.970008635078545e-01, -3.909869444814097e-01, 1.931994497716971e-08, -2.375120544684250e-08, -5.494236066105884e-09, 3.781844926109557e-08
1295, 8.767045037050576e-01, -4.427755395952115e-02, 9.336910425374871e-01, 7.361988569244226e-01, 1.831352931792967e-01, 2.579542123714472e+00, 9.085368207986578e-01, 9.730593733977916e-01, 6.961391862778267e-01, -3.884116663892571e-01, 1.963398510440584e-08, -2.418852818042438e-08, -5.874883385326157e-09, 3.867215481179187e-08
1296, 8.786772373536861e-01, -4.378400296409631e-02, 9.342032531362049e-01, 7.352627632824287e-01, 1.849359602811274e-01, 2.580751352512566e+00, 9.092411021634000e-01, 9.732797430441347e-01, 6.952466735498062e-01, -3.854208333472059e-01, 1.963398510440584e-08, -2.418852818042438e-08, -5.874883385326157e-09, 3.867215481179187e-08
1297, 8.806353241884401e-01, -4.328865121473163e-02, 9.347182362375224e-01, 7.343951734920425e-01, 1.867877407177681e-01, 2.581987457666894e+00, 9.099288810332163e-01, 9.734793285898762e-01, 6.944377154162532e-01, -3.825000805452002e-01, 1.963708884389348e-08, -2.427082190781249e-08, -5.932934810104484e-09, 3.864736841663330e-08
1298, 8.825787655541447e-01, -4.279155062215390e-02, 9.352080027335744e-01, 7.335516420822892e-01, 1.886839297313052e-01, 2.583168023470063e+00, 9.105780032940715e-01, 9.736636134768840e-01, 6.936902413105956e-01, -3.797434886441678e-01, 1.963708884389348e-08, -2.427082190781249e-08, -5.932934810104484e-09, 3.864736841663330e-08
1299, 8.845075706717125e-01, -4.229276283770373e-02, 9.357414245458950e-01, 7.325351213573188e-01, 1.904874309255389e-01, 2.584418342562240e+00, 9.113204408343991e-01, 9.739019957106771e-01, 6.927225399824293e-01, -3.765906198641115e-01, 1.999475862657363e-08, -2.469003812510806e-08, -6.326840801262890e-09, 3.943374249359977e-08
1300, 8.864217454955421e-01, -4.179235117408099e-02, 9.363900729524816e-01, 7.315207694148570e-01, 1.922341468030548e-01, 2.585964048466884e+00, 9.121979499941001e-01, 9.741644816010251e-01, 6.916559685134501e-01, -3.728641498466961e-01, 1.999475862657363e-08, -2.469003812510806e-08, -6.326840801262890e-09, 3.943374249359977e-08
1301, 8.883212943127841e-01, -4.129037073114460e-02, 9.370006007934731e-01, 7.304337962338090e-01, 1.940421446995186e-01, 2.587400533384936e+00, 9.130422798720897e-01, 9.744308371829273e-01, 6.905725898074248e-01, -3.692785804650516e-01, 2.008594279789833e-08, -2.505577068045994e-08, -6.430398047374553e-09, 3.930165748400327e-08
1302, 8.902062216779776e-01, -4.078687732409523e-02, 9.375772198503156e-01, 7.293410306399621e-01, 1.958766048932674e-01, 2.588751574826809e+00, 9.138453739699343e-01, 9.746881159461511e-01, 6.895250745192315e-01, -3.658681248091805e-01, 2.008594279789833e-08, -2.505577068045994e-08, -6.430398047374553e-09, 3.930165748400327e-08
1303, 8.920765380633296e-01, -4.028194880839867e-02, 9.382565733558532e-01, 7.282969159651705e-01, 1.976634550017977e-01, 2.590376808380566e+00, 9.147580775835434e-01, 9.749551493273714e-01, 6.884367509217023e-01, -3.619921964347573e-01, 2.031962598181281e-08, -2.563852197212668e-08, -6.777127165014107e-09, 3.978877582966334e-08
1304, 8.939322512277330e-01, -3.977564316688555e-02, 9.389365352696029e-01, 7.271511841505457e-01, 1.994421254623852e-01, 2.591982194164100e+00, 9.156928917422567e-01, 9.752447128701069e-01, 6.872553181574176e-01, -3.580223724211969e-01, 2.031962598181281e-08, -2.563852197212668e-08, -6.777127165014107e-09, 3.978877582966334e-08
1305, 8.957733729763704e-01, -3.926802520124258e-02, 9.396517748319014e-01, 7.260347533033233e-01, 2.012316884396471e-01, 2.593687286936491e+00, 9.166598063184803e-01, 9.755313945769600e-01, 6.860843516495316e-01, -3.539162293252920e-01, 2.052935765828323e-08, -2.600939075225739e-08, -7.006221658389933e-09, 4.013057042229207e-08
1306, 8.975999010133054e-01, -3.875915626828311e-02, 9.403542075501129e-01, 7.248382892253713e-01, 2.030045221759642e-01, 2.595342368764515e+00, 9.176288715059739e-01, 9.758332170349462e-01, 6.848501038827243e-01, -3.498009533464674e-01, 2.052935765828323e-08, -2.600939075225739e-08, -7.006221658389933e-09, 4.013057042229207e-08
1307, 8.994118445232350e-01, -3.824911305384334e-02, 9.411500772424056e-01, 7.236595484881490e-01, 2.047517013077936e-01, 2.597242281292501e+00, 9.187021816269495e-01, 9.761484420410091e-01, 6.835595027810213e-01, -3.452429861264251e-01, 2.082324257468571e-08, -2.671365817441540e-08, -7.412866570577492e-09, 4.045235035832206e-08
1308, 9.012092158410976e-01, -3.773797034098798e-02, 9.419071418960320e-01, 7.224291901787768e-01, 2.065185816337423e-01, 2.599033808269018e+00, 9.197388914525081e-01, 9.764645054087820e-01, 6.822638363763919e-01, -3.408404473734160e-01, 2.082324257468571e-08, -2.671365817441540e-08, -7.412866570577492e-09, 4.045235035832206e-08
